symbol,time,open,high,low,close,tickVolume,spread,volume,timeframe,brokerTime
GBPUSDm,2024-06-11 00:00:00+00:00,1.27252,1.2736,1.27239,1.27354,5206,12,0,4h,2024-06-11 00:00:00.000
GBPUSDm,2024-06-11 04:00:00+00:00,1.27353,1.27399,1.27133,1.27224,6945,12,0,4h,2024-06-11 04:00:00.000
GBPUSDm,2024-06-11 08:00:00+00:00,1.27225,1.27489,1.27199,1.27377,10116,12,0,4h,2024-06-11 08:00:00.000
GBPUSDm,2024-06-11 12:00:00+00:00,1.27378,1.27472,1.27052,1.2721,11903,12,0,4h,2024-06-11 12:00:00.000
GBPUSDm,2024-06-11 16:00:00+00:00,1.27211,1.27509,1.27172,1.2741,6586,12,0,4h,2024-06-11 16:00:00.000
GBPUSDm,2024-06-11 20:00:00+00:00,1.27411,1.27424,1.27348,1.27389,1990,12,0,4h,2024-06-11 20:00:00.000
GBPUSDm,2024-06-12 00:00:00+00:00,1.27389,1.27445,1.27322,1.27427,4873,12,0,4h,2024-06-12 00:00:00.000
GBPUSDm,2024-06-12 04:00:00+00:00,1.27427,1.27522,1.27364,1.27498,5755,12,0,4h,2024-06-12 04:00:00.000
GBPUSDm,2024-06-12 08:00:00+00:00,1.275,1.27669,1.27482,1.27595,6881,12,0,4h,2024-06-12 08:00:00.000
GBPUSDm,2024-06-12 12:00:00+00:00,1.27594,1.28598,1.27559,1.28399,18082,12,0,4h,2024-06-12 12:00:00.000
GBPUSDm,2024-06-12 16:00:00+00:00,1.28399,1.28497,1.27907,1.27967,23539,12,0,4h,2024-06-12 16:00:00.000
GBPUSDm,2024-06-12 20:00:00+00:00,1.27969,1.28009,1.27889,1.27959,2864,12,0,4h,2024-06-12 20:00:00.000
GBPUSDm,2024-06-13 00:00:00+00:00,1.27959,1.2799,1.27833,1.27846,6158,12,0,4h,2024-06-13 00:00:00.000
GBPUSDm,2024-06-13 04:00:00+00:00,1.27845,1.27907,1.27722,1.27879,6345,12,0,4h,2024-06-13 04:00:00.000
GBPUSDm,2024-06-13 08:00:00+00:00,1.2788,1.28,1.27633,1.27641,7971,12,0,4h,2024-06-13 08:00:00.000
GBPUSDm,2024-06-13 12:00:00+00:00,1.27641,1.2807,1.27514,1.27622,15299,12,0,4h,2024-06-13 12:00:00.000
GBPUSDm,2024-06-13 16:00:00+00:00,1.27623,1.27666,1.27377,1.27648,9005,12,0,4h,2024-06-13 16:00:00.000
GBPUSDm,2024-06-13 20:00:00+00:00,1.27647,1.27658,1.27531,1.27533,2664,12,0,4h,2024-06-13 20:00:00.000
GBPUSDm,2024-06-14 00:00:00+00:00,1.27534,1.2763,1.27493,1.27522,5623,12,0,4h,2024-06-14 00:00:00.000
GBPUSDm,2024-06-14 04:00:00+00:00,1.27522,1.27539,1.27215,1.27297,7772,12,0,4h,2024-06-14 04:00:00.000
GBPUSDm,2024-06-14 08:00:00+00:00,1.27298,1.27319,1.26928,1.27035,12644,12,0,4h,2024-06-14 08:00:00.000
GBPUSDm,2024-06-14 12:00:00+00:00,1.2704,1.27053,1.26562,1.26822,14740,12,0,4h,2024-06-14 12:00:00.000
GBPUSDm,2024-06-14 16:00:00+00:00,1.26825,1.26922,1.26758,1.26892,7122,12,0,4h,2024-06-14 16:00:00.000
GBPUSDm,2024-06-14 20:00:00+00:00,1.26895,1.26901,1.26831,1.26861,943,12,0,4h,2024-06-14 20:00:00.000
GBPUSDm,2024-06-16 20:00:00+00:00,1.2675,1.26871,1.26642,1.2683,2287,12,0,4h,2024-06-16 20:00:00.000
GBPUSDm,2024-06-17 00:00:00+00:00,1.26829,1.26882,1.26761,1.26818,5474,12,0,4h,2024-06-17 00:00:00.000
GBPUSDm,2024-06-17 04:00:00+00:00,1.26819,1.26845,1.26608,1.26678,7833,12,0,4h,2024-06-17 04:00:00.000
GBPUSDm,2024-06-17 08:00:00+00:00,1.26676,1.26779,1.26581,1.26624,8544,12,0,4h,2024-06-17 08:00:00.000
GBPUSDm,2024-06-17 12:00:00+00:00,1.26624,1.26891,1.26613,1.26865,9568,12,0,4h,2024-06-17 12:00:00.000
GBPUSDm,2024-06-17 16:00:00+00:00,1.26864,1.2709,1.26864,1.27026,6685,12,0,4h,2024-06-17 16:00:00.000
GBPUSDm,2024-06-17 20:00:00+00:00,1.27026,1.27137,1.26939,1.27128,2392,12,0,4h,2024-06-17 20:00:00.000
GBPUSDm,2024-06-18 00:00:00+00:00,1.27128,1.27145,1.2693,1.26968,5285,12,0,4h,2024-06-18 00:00:00.000
GBPUSDm,2024-06-18 04:00:00+00:00,1.26968,1.27017,1.26757,1.26788,7447,12,0,4h,2024-06-18 04:00:00.000
GBPUSDm,2024-06-18 08:00:00+00:00,1.26788,1.26894,1.26706,1.26738,8863,12,0,4h,2024-06-18 08:00:00.000
GBPUSDm,2024-06-18 12:00:00+00:00,1.26741,1.27203,1.26683,1.26946,13711,12,0,4h,2024-06-18 12:00:00.000
GBPUSDm,2024-06-18 16:00:00+00:00,1.26949,1.2709,1.26913,1.27075,7698,12,0,4h,2024-06-18 16:00:00.000
GBPUSDm,2024-06-18 20:00:00+00:00,1.27073,1.2711,1.2701,1.27063,2313,12,0,4h,2024-06-18 20:00:00.000
GBPUSDm,2024-06-19 00:00:00+00:00,1.27063,1.27129,1.27022,1.27077,3989,12,0,4h,2024-06-19 00:00:00.000
GBPUSDm,2024-06-19 04:00:00+00:00,1.27075,1.27321,1.26996,1.27267,8166,12,0,4h,2024-06-19 04:00:00.000
GBPUSDm,2024-06-19 08:00:00+00:00,1.2727,1.27395,1.27243,1.27325,7785,12,0,4h,2024-06-19 08:00:00.000
GBPUSDm,2024-06-19 12:00:00+00:00,1.27327,1.27337,1.27151,1.27237,6742,12,0,4h,2024-06-19 12:00:00.000
GBPUSDm,2024-06-19 16:00:00+00:00,1.27235,1.27253,1.27135,1.27178,2060,12,0,4h,2024-06-19 16:00:00.000
GBPUSDm,2024-06-19 20:00:00+00:00,1.27179,1.27229,1.2715,1.27193,2240,12,0,4h,2024-06-19 20:00:00.000
GBPUSDm,2024-06-20 00:00:00+00:00,1.27193,1.27201,1.27095,1.27146,4432,12,0,4h,2024-06-20 00:00:00.000
GBPUSDm,2024-06-20 04:00:00+00:00,1.27148,1.27174,1.2702,1.27065,5774,12,0,4h,2024-06-20 04:00:00.000
GBPUSDm,2024-06-20 08:00:00+00:00,1.27063,1.27082,1.26778,1.26806,9370,12,0,4h,2024-06-20 08:00:00.000
GBPUSDm,2024-06-20 12:00:00+00:00,1.26807,1.26941,1.2666,1.26675,11090,12,0,4h,2024-06-20 12:00:00.000
GBPUSDm,2024-06-20 16:00:00+00:00,1.26675,1.26817,1.26586,1.26629,7930,12,0,4h,2024-06-20 16:00:00.000
GBPUSDm,2024-06-20 20:00:00+00:00,1.26628,1.26648,1.2651,1.26594,3085,12,0,4h,2024-06-20 20:00:00.000
GBPUSDm,2024-06-21 00:00:00+00:00,1.26596,1.26649,1.26545,1.26604,4583,12,0,4h,2024-06-21 00:00:00.000
GBPUSDm,2024-06-21 04:00:00+00:00,1.26604,1.26748,1.26364,1.26424,6973,12,0,4h,2024-06-21 04:00:00.000
GBPUSDm,2024-06-21 08:00:00+00:00,1.26429,1.26611,1.26304,1.26426,9684,12,0,4h,2024-06-21 08:00:00.000
GBPUSDm,2024-06-21 12:00:00+00:00,1.26424,1.26504,1.26218,1.26419,12397,12,0,4h,2024-06-21 12:00:00.000
GBPUSDm,2024-06-21 16:00:00+00:00,1.26421,1.26502,1.2635,1.26475,6571,12,0,4h,2024-06-21 16:00:00.000
GBPUSDm,2024-06-21 20:00:00+00:00,1.26475,1.26507,1.26387,1.26431,1059,12,0,4h,2024-06-21 20:00:00.000
GBPUSDm,2024-06-23 20:00:00+00:00,1.26355,1.26453,1.2625,1.26374,2274,12,0,4h,2024-06-23 20:00:00.000
GBPUSDm,2024-06-24 00:00:00+00:00,1.26375,1.26442,1.26323,1.26415,5547,12,0,4h,2024-06-24 00:00:00.000
GBPUSDm,2024-06-24 04:00:00+00:00,1.26415,1.26558,1.26408,1.26538,5997,12,0,4h,2024-06-24 04:00:00.000
GBPUSDm,2024-06-24 08:00:00+00:00,1.26539,1.26712,1.26534,1.26626,7908,12,0,4h,2024-06-24 08:00:00.000
GBPUSDm,2024-06-24 12:00:00+00:00,1.26623,1.26974,1.26599,1.26814,9464,12,0,4h,2024-06-24 12:00:00.000
GBPUSDm,2024-06-24 16:00:00+00:00,1.26812,1.26931,1.26728,1.26855,6627,12,0,4h,2024-06-24 16:00:00.000
GBPUSDm,2024-06-24 20:00:00+00:00,1.26852,1.26887,1.26796,1.26812,2724,12,0,4h,2024-06-24 20:00:00.000
GBPUSDm,2024-06-25 00:00:00+00:00,1.26813,1.26959,1.26812,1.26956,4805,12,0,4h,2024-06-25 00:00:00.000
GBPUSDm,2024-06-25 04:00:00+00:00,1.26957,1.26985,1.26824,1.26886,5870,12,0,4h,2024-06-25 04:00:00.000
GBPUSDm,2024-06-25 08:00:00+00:00,1.26886,1.2702,1.26753,1.26819,7361,12,0,4h,2024-06-25 08:00:00.000
GBPUSDm,2024-06-25 12:00:00+00:00,1.26819,1.2687,1.26698,1.26741,10146,12,0,4h,2024-06-25 12:00:00.000
GBPUSDm,2024-06-25 16:00:00+00:00,1.26742,1.26954,1.26732,1.26892,5946,12,0,4h,2024-06-25 16:00:00.000
GBPUSDm,2024-06-25 20:00:00+00:00,1.26887,1.26894,1.26805,1.26835,2241,12,0,4h,2024-06-25 20:00:00.000
GBPUSDm,2024-06-26 00:00:00+00:00,1.26835,1.2693,1.26788,1.26866,5187,12,0,4h,2024-06-26 00:00:00.000
GBPUSDm,2024-06-26 04:00:00+00:00,1.26866,1.26879,1.26669,1.26701,6668,12,0,4h,2024-06-26 04:00:00.000
GBPUSDm,2024-06-26 08:00:00+00:00,1.26702,1.26734,1.2639,1.2659,8154,12,0,4h,2024-06-26 08:00:00.000
GBPUSDm,2024-06-26 12:00:00+00:00,1.26591,1.26623,1.26174,1.26231,12150,12,0,4h,2024-06-26 12:00:00.000
GBPUSDm,2024-06-26 16:00:00+00:00,1.2623,1.26374,1.2615,1.26244,7255,12,0,4h,2024-06-26 16:00:00.000
GBPUSDm,2024-06-26 20:00:00+00:00,1.26242,1.26253,1.26185,1.26207,2605,12,0,4h,2024-06-26 20:00:00.000
GBPUSDm,2024-06-27 00:00:00+00:00,1.26205,1.26321,1.26123,1.26295,4850,12,0,4h,2024-06-27 00:00:00.000
GBPUSDm,2024-06-27 04:00:00+00:00,1.26294,1.26467,1.26287,1.26329,6437,12,0,4h,2024-06-27 04:00:00.000
GBPUSDm,2024-06-27 08:00:00+00:00,1.26326,1.26535,1.26259,1.26408,7892,12,0,4h,2024-06-27 08:00:00.000
GBPUSDm,2024-06-27 12:00:00+00:00,1.2641,1.267,1.26406,1.26506,12938,12,0,4h,2024-06-27 12:00:00.000
GBPUSDm,2024-06-27 16:00:00+00:00,1.26503,1.26554,1.26372,1.2638,6595,12,0,4h,2024-06-27 16:00:00.000
GBPUSDm,2024-06-27 20:00:00+00:00,1.26384,1.26452,1.26343,1.26435,2479,12,0,4h,2024-06-27 20:00:00.000
GBPUSDm,2024-06-28 00:00:00+00:00,1.26435,1.26463,1.26222,1.26294,6117,12,0,4h,2024-06-28 00:00:00.000
GBPUSDm,2024-06-28 04:00:00+00:00,1.26295,1.26495,1.26213,1.26426,6423,12,0,4h,2024-06-28 04:00:00.000
GBPUSDm,2024-06-28 08:00:00+00:00,1.2643,1.26578,1.26305,1.26417,8414,12,0,4h,2024-06-28 08:00:00.000
GBPUSDm,2024-06-28 12:00:00+00:00,1.26416,1.26682,1.26191,1.26362,16073,12,0,4h,2024-06-28 12:00:00.000
GBPUSDm,2024-06-28 16:00:00+00:00,1.26361,1.26535,1.26303,1.26405,7984,12,0,4h,2024-06-28 16:00:00.000
GBPUSDm,2024-06-28 20:00:00+00:00,1.26407,1.26456,1.26383,1.26443,1351,12,0,4h,2024-06-28 20:00:00.000
GBPUSDm,2024-06-30 20:00:00+00:00,1.26332,1.26506,1.26267,1.26479,2595,12,0,4h,2024-06-30 20:00:00.000
GBPUSDm,2024-07-01 00:00:00+00:00,1.26479,1.26652,1.26461,1.26556,5676,12,0,4h,2024-07-01 00:00:00.000
GBPUSDm,2024-07-01 04:00:00+00:00,1.26555,1.26887,1.26539,1.26632,8050,12,0,4h,2024-07-01 04:00:00.000
GBPUSDm,2024-07-01 08:00:00+00:00,1.26631,1.26795,1.2661,1.26763,8286,12,0,4h,2024-07-01 08:00:00.000
GBPUSDm,2024-07-01 12:00:00+00:00,1.26764,1.27107,1.26359,1.26459,13624,12,0,4h,2024-07-01 12:00:00.000
GBPUSDm,2024-07-01 16:00:00+00:00,1.26459,1.26573,1.26328,1.2643,6580,12,0,4h,2024-07-01 16:00:00.000
GBPUSDm,2024-07-01 20:00:00+00:00,1.26429,1.26512,1.26416,1.26447,2417,12,0,4h,2024-07-01 20:00:00.000
GBPUSDm,2024-07-02 00:00:00+00:00,1.26447,1.26471,1.26316,1.26338,4169,12,0,4h,2024-07-02 00:00:00.000
GBPUSDm,2024-07-02 04:00:00+00:00,1.26338,1.26392,1.26151,1.26242,6447,12,0,4h,2024-07-02 04:00:00.000
GBPUSDm,2024-07-02 08:00:00+00:00,1.26242,1.2653,1.26214,1.26527,7698,12,0,4h,2024-07-02 08:00:00.000
GBPUSDm,2024-07-02 12:00:00+00:00,1.26531,1.26843,1.2653,1.26748,12685,12,0,4h,2024-07-02 12:00:00.000
GBPUSDm,2024-07-02 16:00:00+00:00,1.26747,1.26872,1.26647,1.2687,5246,12,0,4h,2024-07-02 16:00:00.000
GBPUSDm,2024-07-02 20:00:00+00:00,1.26868,1.26906,1.26748,1.26867,2177,12,0,4h,2024-07-02 20:00:00.000
GBPUSDm,2024-07-03 00:00:00+00:00,1.26867,1.2693,1.2681,1.26858,4038,12,0,4h,2024-07-03 00:00:00.000
GBPUSDm,2024-07-03 04:00:00+00:00,1.26858,1.26973,1.26778,1.2693,5449,12,0,4h,2024-07-03 04:00:00.000
GBPUSDm,2024-07-03 08:00:00+00:00,1.26927,1.27077,1.26875,1.27056,6735,12,0,4h,2024-07-03 08:00:00.000
GBPUSDm,2024-07-03 12:00:00+00:00,1.27057,1.27769,1.27016,1.27629,12655,12,0,4h,2024-07-03 12:00:00.000
GBPUSDm,2024-07-03 16:00:00+00:00,1.27634,1.27653,1.27333,1.27395,5473,12,0,4h,2024-07-03 16:00:00.000
GBPUSDm,2024-07-03 20:00:00+00:00,1.27395,1.27476,1.27365,1.27469,2194,12,0,4h,2024-07-03 20:00:00.000
GBPUSDm,2024-07-04 00:00:00+00:00,1.27469,1.27531,1.27407,1.27416,3982,12,0,4h,2024-07-04 00:00:00.000
GBPUSDm,2024-07-04 04:00:00+00:00,1.27417,1.27531,1.27404,1.27528,5471,12,0,4h,2024-07-04 04:00:00.000
GBPUSDm,2024-07-04 08:00:00+00:00,1.27529,1.27631,1.27463,1.27522,6789,12,0,4h,2024-07-04 08:00:00.000
GBPUSDm,2024-07-04 12:00:00+00:00,1.27522,1.27673,1.27467,1.27597,6100,12,0,4h,2024-07-04 12:00:00.000
GBPUSDm,2024-07-04 16:00:00+00:00,1.27596,1.27625,1.27581,1.27607,1895,12,0,4h,2024-07-04 16:00:00.000
GBPUSDm,2024-07-04 20:00:00+00:00,1.27608,1.27611,1.27528,1.27546,2037,12,0,4h,2024-07-04 20:00:00.000
GBPUSDm,2024-07-05 00:00:00+00:00,1.27546,1.2771,1.27543,1.27706,5051,12,0,4h,2024-07-05 00:00:00.000
GBPUSDm,2024-07-05 04:00:00+00:00,1.27706,1.27801,1.27625,1.27796,5702,12,0,4h,2024-07-05 04:00:00.000
GBPUSDm,2024-07-05 08:00:00+00:00,1.27798,1.27906,1.27731,1.27838,6115,12,0,4h,2024-07-05 08:00:00.000
GBPUSDm,2024-07-05 12:00:00+00:00,1.27839,1.28134,1.27617,1.2806,17159,12,0,4h,2024-07-05 12:00:00.000
GBPUSDm,2024-07-05 16:00:00+00:00,1.28061,1.28168,1.27956,1.28154,5957,12,0,4h,2024-07-05 16:00:00.000
GBPUSDm,2024-07-05 20:00:00+00:00,1.28154,1.28159,1.28133,1.28137,760,12,0,4h,2024-07-05 20:00:00.000
GBPUSDm,2024-07-07 20:00:00+00:00,1.27794,1.28137,1.27786,1.28051,2667,12,0,4h,2024-07-07 20:00:00.000
GBPUSDm,2024-07-08 00:00:00+00:00,1.28047,1.28183,1.28018,1.28137,5053,12,0,4h,2024-07-08 00:00:00.000
GBPUSDm,2024-07-08 04:00:00+00:00,1.28137,1.2816,1.27992,1.28135,6978,12,0,4h,2024-07-08 04:00:00.000
GBPUSDm,2024-07-08 08:00:00+00:00,1.28135,1.28322,1.28119,1.28318,8849,12,0,4h,2024-07-08 08:00:00.000
GBPUSDm,2024-07-08 12:00:00+00:00,1.2832,1.2845,1.28238,1.28254,8818,12,0,4h,2024-07-08 12:00:00.000
GBPUSDm,2024-07-08 16:00:00+00:00,1.2825,1.28262,1.28071,1.28094,4571,12,0,4h,2024-07-08 16:00:00.000
GBPUSDm,2024-07-08 20:00:00+00:00,1.28094,1.28152,1.28011,1.28149,2279,12,0,4h,2024-07-08 20:00:00.000
GBPUSDm,2024-07-09 00:00:00+00:00,1.28149,1.28164,1.27981,1.28044,4451,12,0,4h,2024-07-09 00:00:00.000
GBPUSDm,2024-07-09 04:00:00+00:00,1.28045,1.28121,1.27957,1.27973,5872,12,0,4h,2024-07-09 04:00:00.000
GBPUSDm,2024-07-09 08:00:00+00:00,1.27973,1.28245,1.27933,1.27992,7511,12,0,4h,2024-07-09 08:00:00.000
GBPUSDm,2024-07-09 12:00:00+00:00,1.27991,1.28209,1.27771,1.27841,12079,12,0,4h,2024-07-09 12:00:00.000
GBPUSDm,2024-07-09 16:00:00+00:00,1.27841,1.279,1.27776,1.27891,6429,12,0,4h,2024-07-09 16:00:00.000
GBPUSDm,2024-07-09 20:00:00+00:00,1.27892,1.27893,1.27812,1.27873,2196,12,0,4h,2024-07-09 20:00:00.000
GBPUSDm,2024-07-10 00:00:00+00:00,1.27873,1.27941,1.27837,1.27921,4335,12,0,4h,2024-07-10 00:00:00.000
GBPUSDm,2024-07-10 04:00:00+00:00,1.2792,1.28014,1.27878,1.27921,5175,12,0,4h,2024-07-10 04:00:00.000
GBPUSDm,2024-07-10 08:00:00+00:00,1.27919,1.28122,1.27888,1.28058,7268,12,0,4h,2024-07-10 08:00:00.000
GBPUSDm,2024-07-10 12:00:00+00:00,1.28057,1.28465,1.28044,1.28403,9799,12,0,4h,2024-07-10 12:00:00.000
GBPUSDm,2024-07-10 16:00:00+00:00,1.28405,1.28465,1.28341,1.28452,5425,12,0,4h,2024-07-10 16:00:00.000
GBPUSDm,2024-07-10 20:00:00+00:00,1.28451,1.28537,1.2844,1.28533,1783,12,0,4h,2024-07-10 20:00:00.000
GBPUSDm,2024-07-11 00:00:00+00:00,1.28534,1.28639,1.28488,1.28603,4071,12,0,4h,2024-07-11 00:00:00.000
GBPUSDm,2024-07-11 04:00:00+00:00,1.28604,1.28703,1.28543,1.28656,6057,12,0,4h,2024-07-11 04:00:00.000
GBPUSDm,2024-07-11 08:00:00+00:00,1.28656,1.28815,1.28655,1.28763,6954,12,0,4h,2024-07-11 08:00:00.000
GBPUSDm,2024-07-11 12:00:00+00:00,1.28762,1.2949,1.28685,1.29159,21009,12,0,4h,2024-07-11 12:00:00.000
GBPUSDm,2024-07-11 16:00:00+00:00,1.29159,1.29179,1.28984,1.29111,9068,12,0,4h,2024-07-11 16:00:00.000
GBPUSDm,2024-07-11 20:00:00+00:00,1.29109,1.29235,1.29065,1.29229,3586,12,0,4h,2024-07-11 20:00:00.000
GBPUSDm,2024-07-12 00:00:00+00:00,1.2923,1.29237,1.29017,1.2907,6112,12,0,4h,2024-07-12 00:00:00.000
GBPUSDm,2024-07-12 04:00:00+00:00,1.2907,1.29297,1.2902,1.2927,6517,12,0,4h,2024-07-12 04:00:00.000
GBPUSDm,2024-07-12 08:00:00+00:00,1.29273,1.29658,1.2927,1.29601,7958,12,0,4h,2024-07-12 08:00:00.000
GBPUSDm,2024-07-12 12:00:00+00:00,1.29604,1.29901,1.29311,1.29839,16361,12,0,4h,2024-07-12 12:00:00.000
GBPUSDm,2024-07-12 16:00:00+00:00,1.29838,1.299,1.29801,1.29855,6206,12,0,4h,2024-07-12 16:00:00.000
GBPUSDm,2024-07-12 20:00:00+00:00,1.29857,1.29888,1.29841,1.29884,598,12,0,4h,2024-07-12 20:00:00.000
GBPUSDm,2024-07-14 20:00:00+00:00,1.29578,1.29776,1.29541,1.29667,3014,3,0,4h,2024-07-14 20:00:00.000
GBPUSDm,2024-07-15 00:00:00+00:00,1.29667,1.29746,1.29611,1.29736,4491,12,0,4h,2024-07-15 00:00:00.000
GBPUSDm,2024-07-15 04:00:00+00:00,1.29736,1.29825,1.29628,1.29816,6741,12,0,4h,2024-07-15 04:00:00.000
GBPUSDm,2024-07-15 08:00:00+00:00,1.29815,1.29909,1.29687,1.2973,8326,12,0,4h,2024-07-15 08:00:00.000
GBPUSDm,2024-07-15 12:00:00+00:00,1.29732,1.29943,1.29669,1.29818,10613,12,0,4h,2024-07-15 12:00:00.000
GBPUSDm,2024-07-15 16:00:00+00:00,1.29818,1.29887,1.29615,1.29676,9733,12,0,4h,2024-07-15 16:00:00.000
GBPUSDm,2024-07-15 20:00:00+00:00,1.29677,1.29692,1.29552,1.29688,2745,7,0,4h,2024-07-15 20:00:00.000
GBPUSDm,2024-07-16 00:00:00+00:00,1.29688,1.29694,1.2961,1.29633,4737,12,0,4h,2024-07-16 00:00:00.000
GBPUSDm,2024-07-16 04:00:00+00:00,1.29633,1.29723,1.29509,1.29683,6614,12,0,4h,2024-07-16 04:00:00.000
GBPUSDm,2024-07-16 08:00:00+00:00,1.29684,1.29718,1.29546,1.29683,8883,12,0,4h,2024-07-16 08:00:00.000
GBPUSDm,2024-07-16 12:00:00+00:00,1.29683,1.29794,1.29378,1.2955,11793,12,0,4h,2024-07-16 12:00:00.000
GBPUSDm,2024-07-16 16:00:00+00:00,1.29549,1.29762,1.2948,1.2974,6305,12,0,4h,2024-07-16 16:00:00.000
GBPUSDm,2024-07-16 20:00:00+00:00,1.2974,1.29775,1.29671,1.29769,3135,12,0,4h,2024-07-16 20:00:00.000
GBPUSDm,2024-07-17 00:00:00+00:00,1.29771,1.29781,1.29663,1.29748,5089,12,0,4h,2024-07-17 00:00:00.000
GBPUSDm,2024-07-17 04:00:00+00:00,1.29748,1.30128,1.29656,1.30073,8865,12,0,4h,2024-07-17 04:00:00.000
GBPUSDm,2024-07-17 08:00:00+00:00,1.30076,1.3044,1.30065,1.30325,10721,12,0,4h,2024-07-17 08:00:00.000
GBPUSDm,2024-07-17 12:00:00+00:00,1.30325,1.30357,1.29986,1.30053,12357,12,0,4h,2024-07-17 12:00:00.000
GBPUSDm,2024-07-17 16:00:00+00:00,1.30048,1.30116,1.29984,1.30076,8004,12,0,4h,2024-07-17 16:00:00.000
GBPUSDm,2024-07-17 20:00:00+00:00,1.30075,1.30115,1.2998,1.30077,3296,12,0,4h,2024-07-17 20:00:00.000
GBPUSDm,2024-07-18 00:00:00+00:00,1.30075,1.30103,1.29986,1.30018,5422,12,0,4h,2024-07-18 00:00:00.000
GBPUSDm,2024-07-18 04:00:00+00:00,1.30018,1.30124,1.29838,1.29996,7893,12,0,4h,2024-07-18 04:00:00.000
GBPUSDm,2024-07-18 08:00:00+00:00,1.29998,1.30032,1.29772,1.29809,7997,12,0,4h,2024-07-18 08:00:00.000
GBPUSDm,2024-07-18 12:00:00+00:00,1.29811,1.29897,1.29681,1.29718,12513,12,0,4h,2024-07-18 12:00:00.000
GBPUSDm,2024-07-18 16:00:00+00:00,1.2972,1.29766,1.294,1.29451,8424,12,0,4h,2024-07-18 16:00:00.000
GBPUSDm,2024-07-18 20:00:00+00:00,1.29453,1.29505,1.2936,1.29488,3108,12,0,4h,2024-07-18 20:00:00.000
GBPUSDm,2024-07-19 00:00:00+00:00,1.29489,1.2949,1.29339,1.294,5406,12,0,4h,2024-07-19 00:00:00.000
GBPUSDm,2024-07-19 04:00:00+00:00,1.29401,1.29426,1.29237,1.29285,7155,12,0,4h,2024-07-19 04:00:00.000
GBPUSDm,2024-07-19 08:00:00+00:00,1.29287,1.29293,1.29004,1.29265,8818,12,0,4h,2024-07-19 08:00:00.000
GBPUSDm,2024-07-19 12:00:00+00:00,1.29267,1.29284,1.2911,1.29202,10445,12,0,4h,2024-07-19 12:00:00.000
GBPUSDm,2024-07-19 16:00:00+00:00,1.29202,1.29243,1.29061,1.29104,6618,12,0,4h,2024-07-19 16:00:00.000
GBPUSDm,2024-07-19 20:00:00+00:00,1.29105,1.29136,1.29084,1.29124,900,12,0,4h,2024-07-19 20:00:00.000
GBPUSDm,2024-07-21 20:00:00+00:00,1.28975,1.29386,1.28968,1.2932,2724,12,0,4h,2024-07-21 20:00:00.000
GBPUSDm,2024-07-22 00:00:00+00:00,1.29317,1.29329,1.29117,1.29222,4928,12,0,4h,2024-07-22 00:00:00.000
GBPUSDm,2024-07-22 04:00:00+00:00,1.29222,1.29308,1.29093,1.29236,8108,12,0,4h,2024-07-22 04:00:00.000
GBPUSDm,2024-07-22 08:00:00+00:00,1.29235,1.29418,1.29209,1.29242,7876,12,0,4h,2024-07-22 08:00:00.000
GBPUSDm,2024-07-22 12:00:00+00:00,1.29241,1.2929,1.29044,1.29081,9681,12,0,4h,2024-07-22 12:00:00.000
GBPUSDm,2024-07-22 16:00:00+00:00,1.29081,1.29288,1.29054,1.29284,5993,12,0,4h,2024-07-22 16:00:00.000
GBPUSDm,2024-07-22 20:00:00+00:00,1.29285,1.29342,1.29211,1.29302,2522,12,0,4h,2024-07-22 20:00:00.000
GBPUSDm,2024-07-23 00:00:00+00:00,1.29302,1.29344,1.29241,1.29299,5021,12,0,4h,2024-07-23 00:00:00.000
GBPUSDm,2024-07-23 04:00:00+00:00,1.293,1.29318,1.29107,1.29162,6254,12,0,4h,2024-07-23 04:00:00.000
GBPUSDm,2024-07-23 08:00:00+00:00,1.29157,1.29283,1.28871,1.29114,9076,12,0,4h,2024-07-23 08:00:00.000
GBPUSDm,2024-07-23 12:00:00+00:00,1.29112,1.29192,1.29035,1.29134,9992,12,0,4h,2024-07-23 12:00:00.000
GBPUSDm,2024-07-23 16:00:00+00:00,1.29135,1.29161,1.28997,1.29026,5451,12,0,4h,2024-07-23 16:00:00.000
GBPUSDm,2024-07-23 20:00:00+00:00,1.29027,1.29074,1.28992,1.29003,2533,12,0,4h,2024-07-23 20:00:00.000
GBPUSDm,2024-07-24 00:00:00+00:00,1.29003,1.29015,1.28861,1.28889,5135,12,0,4h,2024-07-24 00:00:00.000
GBPUSDm,2024-07-24 04:00:00+00:00,1.28888,1.29012,1.28819,1.28864,7488,12,0,4h,2024-07-24 04:00:00.000
GBPUSDm,2024-07-24 08:00:00+00:00,1.28862,1.29192,1.28772,1.29176,8826,12,0,4h,2024-07-24 08:00:00.000
GBPUSDm,2024-07-24 12:00:00+00:00,1.29178,1.29371,1.29142,1.2922,11250,12,0,4h,2024-07-24 12:00:00.000
GBPUSDm,2024-07-24 16:00:00+00:00,1.29222,1.2927,1.28989,1.29026,7546,12,0,4h,2024-07-24 16:00:00.000
GBPUSDm,2024-07-24 20:00:00+00:00,1.29025,1.29089,1.28966,1.28974,2855,12,0,4h,2024-07-24 20:00:00.000
GBPUSDm,2024-07-25 00:00:00+00:00,1.28974,1.28984,1.28857,1.28927,6650,12,0,4h,2024-07-25 00:00:00.000
